date,y2,y2err,metro_area_name,wealth_label_home,indicator,country,lower,upper,wealth_label_work
2020-03-14,0.11459189958634405,0.0021683718847866373,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.11025515581677078,0.11892864335591732,
2020-03-15,0.1217709115324155,0.002154111192312852,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.11746268914778979,0.1260791339170412,
2020-03-16,0.1271634649287912,0.0021375397970015858,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.12288838533478802,0.13143854452279435,
2020-03-17,0.13652604290990153,0.0021181741142913407,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.13228969468131885,0.1407623911384842,
2020-03-18,0.1457736356801811,0.0020982343391915933,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1415771670017979,0.14997010435856428,
2020-03-19,0.15495711937890916,0.002088138845623257,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.15078084168766265,0.15913339707015567,
2020-03-20,0.16432072123601182,0.002081879159054764,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1601569629179023,0.16848447955412135,
2020-03-21,0.17392818313174072,0.0020706738748096014,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16978683538212153,0.1780695308813599,
2020-03-22,0.18103482366657425,0.0020644355923533125,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17690595248186763,0.18516369485128087,
2020-03-23,0.18656416046748625,0.002053246671015064,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.18245766712545614,0.19067065380951637,
2020-03-24,0.1955056539657622,0.0020382179943392283,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.19142921797708373,0.19958208995444066,
2020-03-25,0.20322417435929852,0.0020233987835149053,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1991773767922687,0.20727097192632832,
2020-03-26,0.21073005418739424,0.0020152595919335505,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.20669953500352714,0.21476057337126134,
2020-03-27,0.21859810464467155,0.001999092712838728,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2145999192189941,0.222596290070349,
2020-03-28,0.2262428893051501,0.001975254179879677,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22229238094539075,0.23019339766490945,
2020-03-29,0.23087143417367575,0.0019676640547535576,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22693610606416864,0.23480676228318287,
2020-03-30,0.23292816287716506,0.0019716704001326657,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2289848220768997,0.2368715036774304,
2020-03-31,0.23716996747214986,0.0019736701902878717,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23322262709157413,0.2411173078527256,
2020-04-01,0.23810499876813165,0.0020009811371370415,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23410303649385758,0.24210696104240573,
2020-04-02,0.2382637867539907,0.0020525541250072483,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2341586785039762,0.2423688950040052,
2020-04-03,0.2383084523907015,0.0021055376099424162,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23409737717081666,0.24251952761058634,
2020-04-04,0.2383058165722239,0.0021595855869886377,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23398664539824662,0.2426249877462012,
2020-04-05,0.2382510851678378,0.0022025551595828943,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.233845974848672,0.2426561954870036,
2020-04-06,0.2382929112378233,0.0022345809650917248,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23382374930763986,0.24276207316800677,
2020-04-07,0.23833836551640897,0.0022720471451859845,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.233794271226037,0.24288245980678094,
2020-04-08,0.23828811801197966,0.002308328349882001,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23367146131221567,0.24290477471174365,
2020-04-09,0.2373700247247017,0.002358112299527898,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2326538001256459,0.2420862493237575,
2020-04-10,0.23712188029955494,0.0023589292183913515,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23240402186277223,0.24183973873633766,
2020-04-11,0.2372044425529291,0.0023579531474260704,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23248853625807697,0.24192034884778124,
2020-04-12,0.2372357077712845,0.002356321936980784,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23252306389732294,0.24194835164524606,
2020-04-13,0.2372462644867308,0.0023535407523539607,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2325391829820229,0.24195334599143872,
2020-04-14,0.23725202025670786,0.0023494029393348803,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2325532143780381,0.2419508261353776,
2020-04-15,0.2370269849996929,0.0023495444734171066,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2323278960528587,0.24172607394652712,
2020-04-16,0.23699350333862534,0.002343119591321525,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2323072641559823,0.2416797425212684,
2020-04-17,0.2378645365815661,0.002281981833988354,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23330057291358938,0.2424285002495428,
2020-04-18,0.23825084969626106,0.002234543879593828,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2337817619370734,0.24271993745544873,
2020-04-19,0.23828328113546224,0.002188539832584552,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23390620147029315,0.24266036080063133,
2020-04-20,0.2382564383769307,0.002152285371961181,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23395186763300835,0.24256100912085304,
2020-04-21,0.2378092432249663,0.00211812578557176,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23357299165382278,0.24204549479610982,
2020-04-22,0.2375137050846134,0.002085386303196637,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2333429324782201,0.24168447769100668,
2020-04-23,0.2373969685717568,0.0020440257379457194,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23330891709586535,0.24148502004764824,
2020-04-24,0.2369350098545545,0.00200775011497546,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2329195096246036,0.24095051008450544,
2020-04-25,0.2362385822272277,0.0019811858154674517,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2322762105962928,0.24020095385816262,
2020-04-26,0.2359973951153216,0.001949340822694466,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2320987134699327,0.23989607676071054,
2020-04-27,0.2357772564404382,0.0019231304819055247,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23193099547662716,0.23962351740424925,
2020-04-28,0.23562995791331814,0.0018838040198576433,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23186234987360285,0.23939756595303344,
2020-04-29,0.23559598503455956,0.0018430504473132441,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23190988413993308,0.23928208592918604,
2020-04-30,0.2357493156997891,0.0017846176008189704,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23218008049815117,0.23931855090142704,
2020-05-01,0.2358174384820047,0.0017282290484558385,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23236098038509304,0.23927389657891637,
2020-05-02,0.23583502078706345,0.001672732269716478,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23248955624763049,0.2391804853264964,
2020-05-03,0.2355872859158594,0.001630431361674046,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23232642319251132,0.23884814863920747,
2020-05-04,0.23527741825389265,0.001598644631831112,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23208012899023042,0.23847470751755487,
2020-05-05,0.2344732053519963,0.0015686256330311712,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.23133595408593396,0.23761045661805866,
2020-05-06,0.2337469315912584,0.0015395558600265413,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2306678198712053,0.2368260433113115,
2020-05-07,0.2329358026702992,0.001510744939840108,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.229914312790619,0.2359572925499794,
2020-05-08,0.23217970804346,0.001476307514324732,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22922709301481053,0.23513232307210946,
2020-05-09,0.23129241421099714,0.0014365492813315595,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.228419315648334,0.23416551277366027,
2020-05-10,0.2306719157468948,0.0014072084538102403,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2278574988392743,0.2334863326545153,
2020-05-11,0.2301887561087423,0.0013847605022994556,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22741923510414339,0.2329582771133412,
2020-05-12,0.2297632348315959,0.0013524289783510427,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22705837687489383,0.232468092788298,
2020-05-13,0.2286518567101847,0.0013287031244617552,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22599445046126118,0.23130926295910822,
2020-05-14,0.22770631298037994,0.0013000050327247965,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22510630291493033,0.23030632304582954,
2020-05-15,0.2258217439607577,0.001321804605713286,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22317813474933113,0.22846535317218425,
2020-05-16,0.22402467920906302,0.0013427248721320734,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22133922946479886,0.22671012895332718,
2020-05-17,0.22367297156353144,0.0013542291795767358,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.22096451320437796,0.22638142992268492,
2020-05-18,0.2233802347877362,0.0013617348660521526,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2206567650556319,0.2261037045198405,
2020-05-19,0.22028973994817966,0.0013945542521599985,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.21750063144385967,0.22307884845249965,
2020-05-20,0.21825673230336268,0.0014192787006094775,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2154181749021437,0.22109528970458164,
2020-05-21,0.21574451594902205,0.0014472466772761474,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.21285002259446975,0.21863900930357436,
2020-05-22,0.2143561609166775,0.0014653638333013141,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.21142543325007487,0.21728688858328013,
2020-05-23,0.21249891720720765,0.00148634470114006,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.20952622780492752,0.21547160660948778,
2020-05-24,0.21079791175404386,0.0015063531331003359,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.20778520548784318,0.21381061802024454,
2020-05-25,0.20980588728103872,0.0015197132293569078,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.2067664608223249,0.21284531373975255,
2020-05-26,0.20717670851127296,0.0015492044705417176,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.20407829957018953,0.21027511745235639,
2020-05-27,0.2050835702717142,0.0015707631957752304,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.20194204388016374,0.20822509666326466,
2020-05-28,0.20286306331397566,0.0015940477229149784,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1996749678681457,0.20605115875980562,
2020-05-29,0.20075509988922585,0.0016155255299861136,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.19752404882925362,0.2039861509491981,
2020-05-30,0.19943247675292408,0.0016308732045914695,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.19617073034374113,0.20269422316210703,
2020-05-31,0.1981536935348329,0.0016445819781232163,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.19486452957858647,0.20144285749107932,
2020-06-01,0.1971388199156601,0.0016568075644500526,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.19382520478676,0.2004524350445602,
2020-06-02,0.19536382927181198,0.0016725651536521743,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.19201869896450763,0.19870895957911633,
2020-06-03,0.19393779653668355,0.0016847423867686838,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.19056831176314618,0.19730728131022093,
2020-06-04,0.19219117359428425,0.0017016939080404696,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.18878778577820332,0.1955945614103652,
2020-06-05,0.19057957044022736,0.0017172866242540113,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.18714499719171934,0.19401414368873537,
2020-06-06,0.18896985788828827,0.0017332496037483502,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.18550335868079157,0.19243635709578497,
2020-06-07,0.1875358674885046,0.0017481578884369195,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.18403955171163075,0.19103218326537844,
2020-06-08,0.1863119407816106,0.0017619751122435261,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.18278799055712353,0.18983589100609766,
2020-06-09,0.18395541175516672,0.001786066197634571,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1803832793598976,0.18752754415043585,
2020-06-10,0.1826014490584916,0.0017986325005947895,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.179004184057302,0.1861987140596812,
2020-06-11,0.1809276504686728,0.0018152824667444047,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17729708553518397,0.1845582154021616,
2020-06-12,0.1794131754097299,0.001829083190285536,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17575500902915883,0.18307134179030096,
2020-06-13,0.18002396520924266,0.001821405227057121,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17638115475512842,0.1836667756633569,
2020-06-14,0.17822814419088864,0.0018336181765286504,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17456090783783135,0.18189538054394594,
2020-06-15,0.17685423940307096,0.0018468038163527824,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1731606317703654,0.18054784703577653,
2020-06-16,0.17750356085609578,0.001835916509246472,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17383172783760284,0.18117539387458872,
2020-06-17,0.17710353106730345,0.0018333277904361395,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17343687548643116,0.18077018664817573,
2020-06-18,0.1775704762244064,0.0018268914094793547,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1739166934054477,0.1812242590433651,
2020-06-19,0.17643107831080956,0.0018369778648013692,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17275712258120682,0.1801050340404123,
2020-06-20,0.17589005009470887,0.0018440630017076802,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1722019240912935,0.17957817609812424,
2020-06-21,0.1755926709860402,0.0018532870755872015,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1718860968348658,0.1792992451372146,
2020-06-22,0.17519285288001946,0.0018628339375969445,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17146718500482558,0.17891852075521333,
2020-06-23,0.1751638592693871,0.0018652745797998363,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17143331010978743,0.17889440842898677,
2020-06-24,0.1749730175958901,0.001873329984308844,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1712263576272724,0.1787196775645078,
2020-06-25,0.17450350668632975,0.0018825323376538226,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1707384420110221,0.1782685713616374,
2020-06-26,0.17493488006054864,0.0018846095488768246,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17116566096279498,0.1787040991583023,
2020-06-27,0.17489918297109194,0.0018927461609635472,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17111369064916485,0.17868467529301904,
2020-06-28,0.1746390042956205,0.0019016635323531664,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17083567723091414,0.17844233136032683,
2020-06-29,0.17452098710944114,0.0019085725950806294,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17070384191927987,0.1783381322996024,
2020-06-30,0.17475990346260892,0.0019132208425693767,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17093346177747015,0.17858634514774768,
2020-07-01,0.17452585243381688,0.001924018297611721,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17067781583859343,0.17837388902904033,
2020-07-02,0.17432872282637352,0.0019338552831799148,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1704610122600137,0.17819643339273333,
2020-07-03,0.17424707620082322,0.0019429854182934675,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1703611053642363,0.17813304703741015,
2020-07-04,0.1733901848280519,0.0019611120253158164,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16946796077742027,0.17731240887868355,
2020-07-05,0.1728323042004217,0.0019756075190832923,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1688810891622551,0.1767835192385883,
2020-07-06,0.17237734706312638,0.0019892706982442584,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16839880566663787,0.1763558884596149,
2020-07-07,0.17248650512703886,0.0019991974845504105,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16848811015793805,0.17648490009613968,
2020-07-08,0.1727594214607393,0.0020138564173907566,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1687317086259578,0.17678713429552081,
2020-07-09,0.17269519017390542,0.002041942185222181,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16861130580346106,0.17677907454434977,
2020-07-10,0.1726511747396112,0.002072077234954253,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16850702026970268,0.1767953292095197,
2020-07-11,0.1711519434883751,0.0021163151763036545,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16691931313576777,0.1753845738409824,
2020-07-12,0.17124625494108314,0.002155017636577309,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16693621966792851,0.17555629021423777,
2020-07-13,0.1715065764783914,0.0021883481273228048,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1671298802237458,0.175883272733037,
2020-07-14,0.17132823365508987,0.002262896079336532,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1668024414964168,0.17585402581376294,
2020-07-15,0.17165305744816198,0.002345024459628591,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1669630085289048,0.17634310636741915,
2020-07-16,0.1716018870018353,0.002459552699492275,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16668278160285074,0.17652099240081984,
2020-07-17,0.17254905615298322,0.002569777405405692,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16740950134217183,0.1776886109637946,
2020-07-18,0.17472314826809082,0.0026212821391284323,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16948058398983396,0.1799657125463477,
2020-07-19,0.17442530266630035,0.002624211202374823,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1691768802615507,0.17967372507105,
2020-07-20,0.17420477442060664,0.002624816149757109,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16895514212109242,0.17945440672012086,
2020-07-21,0.17319982004949172,0.002631566756937325,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16793668653561708,0.17846295356336636,
2020-07-22,0.17392135927070093,0.0026229044427829138,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1686755503851351,0.17916716815626677,
2020-07-23,0.1749346688789671,0.002612138766963028,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16971039134504104,0.18015894641289318,
2020-07-24,0.1749750510495661,0.00260965489838411,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16975574125279788,0.1801943608463343,
2020-07-25,0.17461560778876614,0.002608269479864002,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16939906882903813,0.17983214674849415,
2020-07-26,0.17524664674258725,0.002599619905171693,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17004740693224385,0.18044588655293065,
2020-07-27,0.17593208774714927,0.002590553442387805,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17075098086237367,0.18111319463192488,
2020-07-28,0.17641182927832946,0.0025860508430349412,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17123972759225958,0.18158393096439934,
2020-07-29,0.17699561463399682,0.002579016343699881,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17183758194659707,0.18215364732139658,
2020-07-30,0.17781370468090854,0.0025685376628440983,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17267662935522035,0.18295078000659673,
2020-07-31,0.17847311706130314,0.002559139303027622,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1733548384552479,0.18359139566735838,
2020-08-01,0.17975856781630756,0.002542527910552077,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1746735119952034,0.18484362363741172,
2020-08-02,0.18087895144461336,0.002526790114757395,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17582537121509856,0.18593253167412815,
2020-08-03,0.1819431003865,0.002509955747242392,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17692318889201522,0.18696301188098477,
2020-08-04,0.1825537478720452,0.002498154085035062,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17755743970197507,0.18755005604211533,
2020-08-05,0.1827976497062356,0.0024834140330174947,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17783082164020061,0.1877644777722706,
2020-08-06,0.18328536260162748,0.002454766282653482,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17837583003632052,0.18819489516693444,
2020-08-07,0.1830559793570906,0.002439706129895012,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17817656709730056,0.1879353916168806,
2020-08-08,0.18453652036273027,0.002398632688014842,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1797392549867006,0.18933378573875995,
2020-08-09,0.1846255465608316,0.002362065625760005,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17990141530931159,0.18934967781235162,
2020-08-10,0.1843967585690011,0.002331713581417405,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1797333314061663,0.1890601857318359,
2020-08-11,0.18455401049697834,0.002263808875719077,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1800263927455402,0.18908162824841648,
2020-08-12,0.1845347167256144,0.002182088080870803,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.18017054056387277,0.188898892887356,
2020-08-13,0.18450330749808574,0.002069317248012419,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1803646730020609,0.18864194199411058,
2020-08-14,0.1834572519845605,0.001961860325803711,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17953353133295308,0.18738097263616793,
2020-08-15,0.18098739336982336,0.0019117636299571933,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17716386610990897,0.18481092062973775,
2020-08-16,0.1809968520816332,0.0019088224745087675,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17717920713261567,0.18481449703065075,
2020-08-17,0.180867195513915,0.0019107253352864328,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17704574484334212,0.18468864618448788,
2020-08-18,0.1830458785467366,0.0018937524534577907,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.179258373639821,0.1868333834536522,
2020-08-19,0.18195367915422456,0.0019048986703080638,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17814388181360843,0.18576347649484068,
2020-08-20,0.1809990465085538,0.0019140007026794094,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17717104510319498,0.18482704791391263,
2020-08-21,0.18021260140426645,0.001921912106451145,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17636877719136415,0.18405642561716876,
2020-08-22,0.17928172832969355,0.0019302604783239246,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1754212073730457,0.1831422492863414,
2020-08-23,0.17811834152145425,0.0019425955181252602,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17423315048520374,0.18200353255770477,
2020-08-24,0.17773049611320849,0.0019506901383144126,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17382911583657967,0.1816318763898373,
2020-08-25,0.17782893414303744,0.0019579033488318575,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1739131274453737,0.18174474084070116,
2020-08-26,0.1764789411491372,0.001982561189834214,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17251381876946878,0.18044406352880563,
2020-08-27,0.1766846446845294,0.0019904741703161057,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1727036963438972,0.1806655930251616,
2020-08-28,0.17686288116529347,0.002001273640129544,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17286033388503438,0.18086542844555256,
2020-08-29,0.17754135770947382,0.002009085377356766,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1735231869547603,0.18155952846418735,
2020-08-30,0.17767267777994328,0.0020151547281866303,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17364236832357002,0.18170298723631653,
2020-08-31,0.17782358915559976,0.00202783933304294,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17376791048951387,0.18187926782168565,
2020-09-01,0.17818209840542926,0.0020453393902877502,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17409141962485375,0.18227277718600476,
2020-09-02,0.17739084354414356,0.0020916622306502305,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1732075190828431,0.18157416800544401,
2020-09-03,0.1783031239500074,0.0021242119446444594,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17405470006071846,0.1825515478392963,
2020-09-04,0.1782331789965828,0.0021714761496698367,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17389022669724313,0.18257613129592248,
2020-09-05,0.17608627791302775,0.0022589926979293753,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17156829251716899,0.18060426330888651,
2020-09-06,0.1757281875800994,0.002312564987580157,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17110305760493907,0.1803533175552597,
2020-09-07,0.17658862024050154,0.002352787302606422,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1718830456352887,0.18129419484571438,
2020-09-08,0.1779462400049941,0.002414673801912225,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17311689240116965,0.18277558760881854,
2020-09-09,0.1774652003781136,0.002426726163821777,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17261174805047005,0.18231865270575717,
2020-09-10,0.17694554603358156,0.0024363246422662763,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17207289674904902,0.1818181953181141,
2020-09-11,0.17666287452249382,0.0024427645420098927,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17177734543847403,0.18154840360651361,
2020-09-12,0.1761287044789094,0.0024539553654388552,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1712207937480317,0.18103661520978712,
2020-09-13,0.17586608916089672,0.002457666365674205,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1709507564295483,0.18078142189224514,
2020-09-14,0.1756712003788732,0.0024623451009404365,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17074651017699233,0.1805958905807541,
2020-09-15,0.17468611158328834,0.0024715568626969427,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.16974299785789446,0.17962922530868222,
2020-09-16,0.17439192040622295,0.0024784231462554795,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.169435074113712,0.1793487666987339,
2020-09-17,0.17523586751499828,0.002474855061068322,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17028615739286163,0.18018557763713494,
2020-09-18,0.1765536171007538,0.002469910205859055,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17161379668903567,0.1814934375124719,
2020-09-19,0.1774770550963914,0.0024687092731297193,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17253963655013196,0.18241447364265082,
2020-09-20,0.17833640271870527,0.0024692618253652323,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1733978790679748,0.18327492636943574,
2020-09-21,0.1781800517189234,0.002476420538794001,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1732272106413354,0.1831328927965114,
2020-09-22,0.1788544996825265,0.002477671514300848,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1738991566539248,0.1838098427111282,
2020-09-23,0.17888191591935712,0.0024686370422257182,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.17394464183490568,0.18381919000380856,
2020-09-24,0.17749187011431095,0.002474911428826675,Quezon City [Manila],Medium (40%-80%),t_home,PH,0.1725420472566576,0.1824416929719643,
