date,High (80%-100%),Low (0%-40%),Medium (40%-80%),High (80%-100%)_StdErr,Low (0%-40%)_StdErr,Medium (40%-80%)_StdErr,state
2020-04-20T00:00:00.000Z,0.004798157507517115,0.3536067892503536,0.03857355011668499,0.027214374952389323,0.02887187344157463,0.0116610138075419,ZA
2020-04-21T00:00:00.000Z,0.034786641929499075,0.36370984037179227,0.03278751759918224,0.026255061836135546,0.030865331009334297,0.008919771468116898,ZA
2020-04-22T00:00:00.000Z,0.06197620113876271,0.3940189937361083,0.04050222762251924,0.023084568935628057,0.015432665504667422,0.013120363383388095,ZA
2020-04-23T00:00:00.000Z,0.084767449299469,0.404122044857547,0.04821693764585623,0.01913979980011212,0.014088031698897071,0.017960764328079668,ZA
2020-04-24T00:00:00.000Z,0.10316038641161794,0.41422509597898566,0.057860325175027476,0.015322231317255002,0.010912542430134328,0.02005371233194117,ZA
2020-04-25T00:00:00.000Z,0.12195316998272664,0.434431198221863,0.07328974522170148,0.015511775271313422,0.010912542430134366,0.022242594060967083,ZA
2020-04-26T00:00:00.000Z,0.14154564647175485,0.44453424934330166,0.09064784277420972,0.014391078363862803,0.014088031698897125,0.018748888209245744,ZA
2020-04-27T00:00:00.000Z,0.1575395048301452,0.4546373004647403,0.10029123030338097,0.014129479852664448,0.015432665504667493,0.013065119502723758,ZA
2020-04-28T00:00:00.000Z,0.1715341308937368,0.46474035158617905,0.1099346178325522,0.015025161409942298,0.015432665504667506,0.007414198020322518,ZA
2020-04-29T00:00:00.000Z,0.18272983174461005,0.4748434027076177,0.10607726282088371,0.013627733530559532,0.014088031698897161,0.009771120081757196,ZA
2020-04-30T00:00:00.000Z,0.19352568613652357,0.4849464538290564,0.10221990780921522,0.01088883377906104,0.010912542430134446,0.009470397926450812,ZA
2020-05-01T00:00:00.000Z,0.1991235365619602,0.49504950495049505,0.09836255279754672,0.006203707974933533,3.808440065130994E-9,0.00991806246378375,ZA
2020-05-02T00:00:00.000Z,0.19872369010300045,0.49504950495049505,0.09450519778587821,0.006463840900020909,3.808440065130994E-9,0.007794657340213819,ZA
2020-05-03T00:00:00.000Z,0.19752415072612117,0.49504950495049505,0.09064784277420972,0.006690710979259179,3.808440065130994E-9,0.006132803599021369,ZA
2020-05-04T00:00:00.000Z,0.19672445780820166,0.5152556071933724,0.09450519778587821,0.006587698780341607,0.021825084860267952,0.00636431106778785,ZA
2020-05-05T00:00:00.000Z,0.19352568613652357,0.5354617094362497,0.08871916526837546,0.005336281859547207,0.028176063397793633,0.007013129224373331,ZA
2020-05-06T00:00:00.000Z,0.18992706800588574,0.555667811679127,0.08871916526837549,0.004955694997811831,0.030865331009334432,0.007013129224373331,ZA
2020-05-07T00:00:00.000Z,0.18552875695732837,0.5960800161648818,0.07907577773920423,0.0035961490956139064,0.04365016972053543,0.011661013807541911,ZA
2020-05-08T00:00:00.000Z,0.18592860341628814,0.6263891695291978,0.07136106771586723,0.003481956389448189,0.04226409509669029,0.014129016294647948,ZA
2020-05-09T00:00:00.000Z,0.18552875695732837,0.6668013740149525,0.06557503519836448,0.0037152026594543894,0.040341983399713864,0.01249925880616388,ZA
2020-05-10T00:00:00.000Z,0.18193013882669054,0.6971105273792686,0.0732897452217015,0.005110114919255872,0.0259770469127464,0.017676621323288233,ZA
2020-05-11T00:00:00.000Z,0.17713198131917343,0.7173166296221459,0.08293313275087273,0.004651528044331956,0.025977046912746427,0.023476582173247003,ZA
2020-05-12T00:00:00.000Z,0.1707344379758173,0.7173166296221459,0.09643387529171248,0.004757258092249328,0.025977046912746427,0.026130239005447375,ZA
2020-05-13T00:00:00.000Z,0.16593628046830017,0.7173166296221459,0.10800594032671797,0.0053479204379519325,0.025977046912746427,0.026623823334231703,ZA
2020-05-14T00:00:00.000Z,0.16113812296078306,0.7072135785007071,0.11764932785588923,0.005553245328729939,0.02357378595002418,0.022661390746224117,ZA
2020-05-15T00:00:00.000Z,0.15594011899430618,0.7173166296221459,0.1253640378792262,0.004508996498424777,0.025977046912746427,0.017635655749510135,ZA
2020-05-16T00:00:00.000Z,0.15154180794574884,0.7072135785007072,0.12729271538506046,0.003578818155725334,0.02357378595002418,0.016491163877645633,ZA
2020-05-17T00:00:00.000Z,0.14714349689719147,0.6668013740149525,0.10993461783255222,0.004112353821614078,0.04960907881274437,0.021914997459365156,ZA
2020-05-18T00:00:00.000Z,0.14554411106135245,0.616286118407759,0.09836255279754673,0.0029503262242257236,0.057052180056905356,0.018476869194777108,ZA
2020-05-19T00:00:00.000Z,0.14754334335615124,0.5859769650434431,0.09836255279754672,0.004209480012306698,0.06394166345405662,0.018476869194777108,ZA
2020-05-20T00:00:00.000Z,0.15154180794574884,0.5657708628005658,0.09836255279754672,0.006133151730987782,0.06455947165313146,0.018476869194777108,ZA
2020-05-21T00:00:00.000Z,0.1499424221099098,0.555667811679127,0.10800594032671797,0.006658107251051911,0.0610842498390823,0.020866789288276257,ZA
2020-05-22T00:00:00.000Z,0.14154564647175485,0.5455647605576884,0.11957800536172347,0.011872215790322781,0.05456271215066915,0.02168273506276573,ZA
2020-05-23T00:00:00.000Z,0.13794702834111702,0.5657708628005658,0.12729271538506046,0.012424942325595425,0.06872880592698387,0.020587622341293594,ZA
2020-05-24T00:00:00.000Z,0.13674748896423775,0.616286118407759,0.15043684545507147,0.012611196474734934,0.07015783207381864,0.01208740488531657,ZA
2020-05-25T00:00:00.000Z,0.1371473354231975,0.6769044251363913,0.16200891049007696,0.012724083535776946,0.06843942019566793,0.007115516088763953,ZA
2020-05-26T00:00:00.000Z,0.13754718188215725,0.7274196807435845,0.16779494300757972,0.012901202952798278,0.05195409382549201,0.00947039792645084,ZA
2020-05-27T00:00:00.000Z,0.13674748896423772,0.7678318852293392,0.17165229801924817,0.012454930162436545,0.030865331009334675,0.008838310661644255,ZA
2020-05-28T00:00:00.000Z,0.14674365043823173,0.7678318852293392,0.17165229801924822,0.016198031798371034,0.030865331009334675,0.008838310661644255,ZA
2020-05-29T00:00:00.000Z,0.15434073315846714,0.7678318852293392,0.15622287797257423,0.01234965416124581,0.030865331009334675,0.020340208450894504,ZA
2020-05-30T00:00:00.000Z,0.15314119378158786,0.7375227318650232,0.1407934579259002,0.013090180297136952,0.03273762729040186,0.0286141334571132,ZA
2020-05-31T00:00:00.000Z,0.15114196148678907,0.7375227318650232,0.11957800536172346,0.014118474726099756,0.03273762729040186,0.030758224109512133,ZA
2020-06-01T00:00:00.000Z,0.14154564647175485,0.7375227318650232,0.10029123030338095,0.016907932492774193,0.03273762729040186,0.0309924866264061,ZA
2020-06-02T00:00:00.000Z,0.13274902437464015,0.7375227318650232,0.08293313275087273,0.016907932492774173,0.03273762729040186,0.024940583542300252,ZA
2020-06-03T00:00:00.000Z,0.12595163457232422,0.7577288341079005,0.07328974522170148,0.015471641244754843,0.043193087284908636,0.019579216999159276,ZA
2020-06-04T00:00:00.000Z,0.11315654788561193,0.808244089715094,0.059789002680861736,0.006357153529160016,0.04960907881274448,0.011410210000385168,ZA
2020-06-05T00:00:00.000Z,0.106359158083296,0.83855324307941,0.05786032517502748,0.00484788067501653,0.048393978120832605,0.01178441421552561,ZA
2020-06-06T00:00:00.000Z,0.0975625359861813,0.8587593453222874,0.054002970163358976,0.010208055647361602,0.0350789160369098,0.014231032177527612,ZA
2020-06-07T00:00:00.000Z,0.084767449299469,0.8587593453222873,0.04050222762251924,0.015411244236413806,0.0350789160369098,0.0220466202491624,ZA
2020-06-08T00:00:00.000Z,0.0787697524150726,0.83855324307941,0.02507280757584524,0.016379340894320478,0.04226409509669048,0.027636901078393974,ZA
2020-06-09T00:00:00.000Z,0.07637067366131405,0.8284501919579712,0.019286775058342493,0.015787888472939708,0.04629799651400162,0.026019282075318877,ZA
2020-06-10T00:00:00.000Z,0.07157251615379694,0.7981410385936554,0.005786032517502748,0.013741318871682482,0.046297996514001585,0.020587622341293625,ZA
2020-06-11T00:00:00.000Z,0.06277589405668223,0.7678318852293392,0.0019286775058342492,0.01146187770217986,0.030865331009334664,0.018671572876953844,ZA
2020-06-12T00:00:00.000Z,0.062376047597722466,0.7678318852293392,0.007714710023336998,0.011267664069451129,0.030865331009334664,0.02178257934398927,ZA
2020-06-13T00:00:00.000Z,0.06837374448211886,0.7981410385936554,0.013500742540839746,0.01159401522984989,0.046297996514001585,0.022275088737256893,ZA
2020-06-14T00:00:00.000Z,0.07956944533299212,0.7981410385936553,0.023144130070010992,0.00826241855918356,0.046297996514001585,0.01874888820924579,ZA
2020-06-15T00:00:00.000Z,0.08236837054571043,0.7779349363507778,0.04050222762251924,0.0065260636834649196,0.057743746883149226,0.00954646660168169,ZA
2020-06-16T00:00:00.000Z,0.0807689847098714,0.7577288341079006,0.04821693764585623,0.0064107191552150704,0.06607872590539723,0.012671670520439007,ZA
2020-06-17T00:00:00.000Z,0.0827682170046702,0.7274196807435845,0.07136106771586723,0.0072525578766639755,0.07767604630343386,0.02174934884509163,ZA
2020-06-18T00:00:00.000Z,0.08996545326594586,0.7274196807435845,0.07714710023336999,0.005496979993631878,0.07767604630343386,0.02103938767311956,ZA
2020-06-19T00:00:00.000Z,0.08516729575842875,0.7072135785007073,0.07714710023336997,0.007604094334761665,0.07072135785007092,0.02103938767311956,ZA
2020-06-20T00:00:00.000Z,0.0787697524150726,0.7072135785007072,0.08293313275087273,0.009727771213766022,0.07072135785007092,0.01998144646688155,ZA
2020-06-21T00:00:00.000Z,0.07317190198963598,0.7274196807435845,0.09064784277420972,0.009455521026880588,0.07767604630343386,0.016136473732069685,ZA
2020-06-22T00:00:00.000Z,0.07517113428443478,0.7880379874722168,0.08679048776254121,0.009455521026880595,0.0806839667994273,0.01824048160248823,ZA
2020-06-23T00:00:00.000Z,0.0819685240867507,0.8486562942008486,0.07714710023336999,0.012319410064835529,0.07454685667535102,0.020304617507703557,ZA
2020-06-24T00:00:00.000Z,0.08516729575842877,0.9193776520509195,0.05207429265752474,0.013804518437784168,0.04083099499219471,0.013660520203460043,ZA
2020-06-25T00:00:00.000Z,0.08316806346362997,0.9294807031723581,0.028930162587513734,0.013450936306584813,0.035078916036909866,0.023476582173247034,ZA
2020-06-26T00:00:00.000Z,0.08236837054571045,0.9395837542937967,-0.00964338752917125,0.01378874570284247,0.027462629538459914,0.0388058988693521,ZA
2020-06-27T00:00:00.000Z,0.08116883116883118,0.9395837542937967,-0.05593164766919323,0.0144686356352364,0.027462629538459914,0.04872217567060837,ZA
2020-06-28T00:00:00.000Z,0.07956944533299214,0.9597898565366741,-0.08486181025670698,0.015041704394760085,0.032737627290402097,0.044289647886876275,ZA
2020-06-29T00:00:00.000Z,0.07437144136651527,0.9698929076581128,-0.12150668286755772,0.015954380332518173,0.036192808749587566,0.04397826444735181,ZA
2020-06-30T00:00:00.000Z,0.063175740515642,0.9597898565366741,-0.15043684545507147,0.013274126273722837,0.03673709205440797,0.03520973802495295,ZA
2020-07-01T00:00:00.000Z,0.05677819717228584,0.9698929076581128,-0.15622287797257423,0.00823226364632513,0.03984697099144409,0.030664017995105926,ZA
2020-07-02T00:00:00.000Z,0.05357942550060776,1.0103051121438675,-0.15622287797257423,0.006238686871426437,0.03984697099144413,0.030664017995105926,ZA
2020-07-03T00:00:00.000Z,0.04598234278037234,1.0406142655081834,-0.15043684545507147,0.010756703759374707,0.02746262953846004,0.030092588705583484,ZA
2020-07-04T00:00:00.000Z,0.03758556714221739,1.0204081632653061,-0.13115007039672896,0.015142635827015197,0.04034198339971416,0.025400356503357174,ZA
2020-07-05T00:00:00.000Z,0.025190326914464847,0.9900990099009901,-0.11186329533838646,0.018983234390745264,0.047147571900047654,0.03240713909269505,ZA
2020-07-06T00:00:00.000Z,0.017993090653189176,0.9698929076581128,-0.08486181025670698,0.019130052002280764,0.04629799651400171,0.025795936466455734,ZA
2020-07-07T00:00:00.000Z,0.017193397735269657,0.9900990099009901,-0.07328974522170148,0.0189077540345994,0.047147571900047654,0.020340208450894532,ZA
2020-07-08T00:00:00.000Z,0.009596315015034227,0.9799959587795515,-0.07521842272753573,0.015356683835112116,0.04543253708908262,0.01983612492756736,ZA
2020-07-09T00:00:00.000Z,0.005198003966476875,0.9698929076581128,-0.07521842272753573,0.012645660085866917,0.039846970991444075,0.01983612492756736,ZA
2020-07-10T00:00:00.000Z,0.014394472522551343,0.9395837542937967,-0.05978900268086173,0.015165201577405253,0.03984697099144405,0.015213613333846803,ZA
2020-07-11T00:00:00.000Z,0.02998848442198196,0.9597898565366741,-0.04050222762251924,0.017047094778092273,0.03673709205440795,0.01742938367403557,ZA
2020-07-12T00:00:00.000Z,0.04478280340349306,0.9799959587795514,-0.03085884009334799,0.012164506652491334,0.03086533100933489,0.02375224620456998,ZA
2020-07-13T00:00:00.000Z,0.05517881133644681,0.9900990099009902,-0.019286775058342497,0.008389367806420404,0.028871873441575283,0.026019282075318877,ZA
2020-07-14T00:00:00.000Z,0.0671742051052396,0.9799959587795514,-0.0019286775058342481,0.013292848604993295,0.02597704691274675,0.022820420000770083,ZA
2020-07-15T00:00:00.000Z,0.084767449299469,0.9799959587795514,0.009643387529171247,0.01642293581497813,0.02597704691274675,0.021039387673119567,ZA
2020-07-16T00:00:00.000Z,0.09636299660930203,0.9799959587795514,0.023144130070010992,0.014436370741957106,0.02597704691274675,0.013393165188656728,ZA
2020-07-17T00:00:00.000Z,0.10116115411681914,1.0204081632653061,0.03085884009334799,0.013052127366926927,0.02271626854454213,0.00760680666692358,ZA
2020-07-18T00:00:00.000Z,0.10396007932953745,1.0507173166296222,0.023144130070010992,0.012799598047614272,0.03507891603690996,0.011784414215525606,ZA
2020-07-19T00:00:00.000Z,0.1095579297549741,1.0709234188724994,0.0038573550116684984,0.01068711788338433,0.03507891603690999,0.015496243313203147,ZA
2020-07-20T00:00:00.000Z,0.1183545518520888,1.0911295211153769,-0.019286775058342497,0.007713686612428269,0.03273762729040224,0.02313519928439205,ZA
2020-07-21T00:00:00.000Z,0.12435224873648519,1.111335623358254,-0.04243090512835349,0.010917346092282752,0.027462629538460168,0.02726804124855968,ZA
2020-07-22T00:00:00.000Z,0.13354871729255965,1.151747827844009,-0.05593164766919323,0.017710735901451807,0.02746262953846027,0.02432394634726827,ZA
2020-07-23T00:00:00.000Z,0.14634380397927196,1.1820569812083248,-0.07136106771586723,0.02061763332650728,0.027462629538460345,0.021278673537175836,ZA
2020-07-24T00:00:00.000Z,0.16433689463246112,1.1820569812083248,-0.07714710023336997,0.021087241636882737,0.027462629538460345,0.017346188050212662,ZA
2020-07-25T00:00:00.000Z,0.18392937112148935,1.1820569812083248,-0.07328974522170147,0.021231223639555222,0.027462629538460345,0.01983612492756736,ZA
2020-07-26T00:00:00.000Z,0.2043215405284371,1.2224691856940797,-0.06364635769253023,0.017278940119283926,0.04319308728490912,0.02288372225829847,ZA
2020-07-27T00:00:00.000Z,0.22391401701746533,1.2628813901798341,-0.03664487261085073,0.013061650992686967,0.048393978120833035,0.02768919422085684,ZA
2020-07-28T00:00:00.000Z,0.23710895016313735,1.2931905435441504,3.96508223080413E-18,0.009299713873322462,0.04319308728490925,0.030522163643064152,ZA
2020-07-29T00:00:00.000Z,0.24910434393193012,1.2729844413012728,0.023144130070011,0.012394881937218443,0.0500075517105063,0.03080521913173759,ZA
2020-07-30T00:00:00.000Z,0.26269912353656194,1.242675287936957,0.05014561515169049,0.012136362840851185,0.059770456487165884,0.023752246204569987,ZA
2020-07-31T00:00:00.000Z,0.2710958991747169,1.2325722368155183,0.06750371270419873,0.009682927775443793,0.06425131012439915,0.01987255493975946,ZA
2020-08-01T00:00:00.000Z,0.2826914464845499,1.2022630834512023,0.07136106771586724,0.011234507555973336,0.0745468566753512,0.017635655749510183,ZA
2020-08-02T00:00:00.000Z,0.29468684025334274,1.1416447767225701,0.07136106771586724,0.011151184965429715,0.06958974311231877,0.017635655749510183,ZA
2020-08-03T00:00:00.000Z,0.3110805450706929,1.0507173166296222,0.05786032517502748,0.015948533738418286,0.06958974311231864,0.02332202761508371,ZA
2020-08-04T00:00:00.000Z,0.33307210031347967,0.9799959587795514,0.044359582634187746,0.019603580188696176,0.0511843609940416,0.020552459852193696,ZA
2020-08-05T00:00:00.000Z,0.3546638090973066,0.9496868054152353,0.034716195105016494,0.02542005496947476,0.0436501697205353,0.018515973723588063,ZA
2020-08-06T00:00:00.000Z,0.3810536753886508,0.9294807031723581,0.030858840093347994,0.03034987101013083,0.038838023151716895,0.016447245919839194,ZA
2020-08-07T00:00:00.000Z,0.4102424668927132,0.8991715498080419,0.025072807575845242,0.027691111443932825,0.03212565506219925,0.012897968233227987,ZA
2020-08-08T00:00:00.000Z,0.41863924253086815,0.899171549808042,0.021215452564176746,0.023867183131156332,0.03212565506219925,0.01344706144339147,ZA
2020-08-09T00:00:00.000Z,0.42383724649734505,0.899171549808042,0.021215452564176746,0.020555720639291713,0.03212565506219925,0.01344706144339147,ZA
2020-08-10T00:00:00.000Z,0.42623632525110355,0.9193776520509195,0.02893016258751374,0.019722156092695474,0.023573785950023615,0.010276229926097004,ZA
2020-08-11T00:00:00.000Z,0.4250367858742243,0.9294807031723581,0.03857355011668499,0.019905724129592378,0.01992348549572185,0.014382699326375523,ZA
2020-08-12T00:00:00.000Z,0.4274358646279829,0.9496868054152355,0.05400297016335899,0.020659808541034413,0.02817606339779349,0.02037573722635675,ZA
2020-08-13T00:00:00.000Z,0.4174397031539888,0.9496868054152354,0.07328974522170148,0.017657999101795396,0.02817606339779349,0.030828689778290466,ZA
2020-08-14T00:00:00.000Z,0.4010459983366387,0.9698929076581128,0.08679048776254124,0.014129479852665425,0.021825084860267886,0.03258520163673801,ZA
2020-08-15T00:00:00.000Z,0.400646151877679,0.9294807031723581,0.10029123030338097,0.014232512099801913,0.045432537089082146,0.028614133457113222,ZA
2020-08-16T00:00:00.000Z,0.39784722666496064,0.8789654475651647,0.10800594032671797,0.015770157014640563,0.062051342940285116,0.024234574533704725,ZA
2020-08-17T00:00:00.000Z,0.3942486085343228,0.83855324307941,0.10993461783255222,0.01625933015099937,0.07155832612943942,0.023041217043668485,ZA
2020-08-18T00:00:00.000Z,0.400646151877679,0.7779349363507778,0.08871916526837546,0.01846523098846142,0.08661562032472325,0.034399254814742236,ZA
2020-08-19T00:00:00.000Z,0.4054443093851961,0.6971105273792685,0.07328974522170148,0.02219057789890674,0.07894327587883745,0.034399254814742236,ZA
2020-08-20T00:00:00.000Z,0.41064231335167295,0.6465952717720752,0.05207429265752474,0.023396238433524175,0.06958974311231797,0.025343341040877803,ZA
2020-08-21T00:00:00.000Z,0.40904292751583393,0.5960800161648818,0.04050222762251924,0.02399967136960306,0.03273762729040031,0.01909293320336309,ZA
2020-08-22T00:00:00.000Z,0.39584799437016177,0.5960800161648818,0.03471619510501649,0.03041024438659628,0.03273762729040031,0.016795374359663946,ZA
2020-08-23T00:00:00.000Z,0.38465229351928854,0.616286118407759,0.040502227622519246,0.03582464607809263,0.04319308728490749,0.01909293320336309,ZA
2020-08-24T00:00:00.000Z,0.3666592028660994,0.5960800161648818,0.046288260140021985,0.04180727814302217,0.04672471517987264,0.020089747782984994,ZA
2020-08-25T00:00:00.000Z,0.33827010427995646,0.5960800161648818,0.07907577773920423,0.041965362697839265,0.04672471517987264,0.01946807579667473,ZA
2020-08-26T00:00:00.000Z,0.3110805450706929,0.5960800161648818,0.08679048776254124,0.03004721914237648,0.04672471517987264,0.017094171922709466,ZA
2020-08-27T00:00:00.000Z,0.2906883756637451,0.6061830672863204,0.09643387529171248,0.01609792415380297,0.046724715179872665,0.01666567840821853,ZA
2020-08-28T00:00:00.000Z,0.2654980487492803,0.5960800161648818,0.08871916526837549,0.01837070998969538,0.04672471517987264,0.020832098010273095,ZA
2020-08-29T00:00:00.000Z,0.25350265498048746,0.5758739139220044,0.07907577773920424,0.019975878052326413,0.04226409509668912,0.025935752864336036,ZA
2020-08-30T00:00:00.000Z,0.23910818245793616,0.5354617094362497,0.06364635769253024,0.023573615566756415,0.02271626854453918,0.02928867530594978,ZA
2020-08-31T00:00:00.000Z,0.22911202098394218,0.5253586583148111,0.04821693764585623,0.025383340220686276,0.028176063397791797,0.03211568190434698,ZA
2020-09-01T00:00:00.000Z,0.22271447764058602,0.5253586583148111,0.030858840093347994,0.025206365031029764,0.028176063397791797,0.022883722258298482,ZA
2020-09-02T00:00:00.000Z,0.2167167807561896,0.5354617094362497,0.025072807575845246,0.0217290789617904,0.028176063397791835,0.02121058160726174,ZA
2020-09-03T00:00:00.000Z,0.2131181626255518,0.5354617094362497,0.01735809755250825,0.018861661582879344,0.028176063397791832,0.015165996273905085,ZA
2020-09-04T00:00:00.000Z,0.21831616659202865,0.5455647605576884,0.030858840093347994,0.018006660570253057,0.032125655062198,0.020552459852193707,ZA
2020-09-05T00:00:00.000Z,0.20951954449491397,0.555667811679127,0.044359582634187746,0.021503290023302646,0.03507891603690809,0.020053712331941236,ZA
2020-09-06T00:00:00.000Z,0.20871985157699444,0.5657708628005658,0.05786032517502749,0.021819025269267114,0.03333836780700248,0.017635655749510194,ZA
2020-09-07T00:00:00.000Z,0.2071204657411554,0.5859769650434431,0.07521842272753573,0.022342756409218803,0.021825084860265905,0.009470397926450939,ZA
2020-09-08T00:00:00.000Z,0.20232230823363828,0.6061830672863204,0.10414858531504947,0.022935957185311762,0.015432665504664822,0.02876539865275083,ZA
2020-09-09T00:00:00.000Z,0.19752415072612117,0.616286118407759,0.11764932785588922,0.020713907637685706,0.014088031698894287,0.02656943344426045,ZA
2020-09-10T00:00:00.000Z,0.18952722154692597,0.616286118407759,0.12343536037339198,0.01516930083456344,0.014088031698894287,0.025142768767030223,ZA
2020-09-11T00:00:00.000Z,0.18352952466252961,0.616286118407759,0.12343536037339198,0.014315272622884892,0.014088031698894287,0.025142768767030223,ZA
2020-09-12T00:00:00.000Z,0.18512891049836863,0.6263891695291978,0.12343536037339196,0.013510892774481845,0.019923485495720122,0.025142768767030223,ZA
2020-09-13T00:00:00.000Z,0.18073059944981124,0.6364922206506366,0.11379197284422071,0.015623602081449363,0.016669183903499953,0.029996292174810802,ZA
2020-09-14T00:00:00.000Z,0.18193013882669054,0.6668013740149525,0.10029123030338097,0.015443485368383523,0.022716268544539824,0.034838011902736936,ZA
2020-09-15T00:00:00.000Z,0.18592860341628814,0.6971105273792685,0.05786032517502749,0.015623602081449377,0.03507891603690854,0.027135090474782998,ZA
2020-09-16T00:00:00.000Z,0.18552875695732837,0.7173166296221459,0.025072807575845252,0.015382977814177544,0.0350789160369086,0.03173050635307166,ZA
2020-09-17T00:00:00.000Z,0.19072676092380525,0.7577288341079006,-0.005786032517502739,0.0188962414620332,0.04319308728490786,0.03350450788712198,ZA
2020-09-18T00:00:00.000Z,0.1999232294798797,0.808244089715094,-0.03857355011668497,0.020106177131891702,0.049609078812743866,0.030427226667693392,ZA
2020-09-19T00:00:00.000Z,0.21071908387179322,0.8486562942008486,-0.06750371270419872,0.018632825919969214,0.05271258787128202,0.023599497056166586,ZA
2020-09-20T00:00:00.000Z,0.23351033203249955,0.899171549808042,-0.08679048776254121,0.015858616052619387,0.03984697099144343,0.01957921699915928,ZA
2020-09-21T00:00:00.000Z,0.2563015801932058,0.9294807031723581,-0.0906478427742097,0.018053213990730475,0.035078916036909255,0.01644724591983918,ZA
2020-09-22T00:00:00.000Z,0.28629006461518774,0.9395837542937967,-0.07907577773920423,0.027134295488082966,0.032125655062199346,0.025542338361162854,ZA
2020-09-23T00:00:00.000Z,0.31307977736549164,0.959789856536674,-0.06171768018669597,0.03179945702862016,0.015432665504667336,0.029996292174810785,ZA
2020-09-24T00:00:00.000Z,0.3214765530036466,0.9496868054152354,-0.05207429265752473,0.03064953445769038,0.02271626854454119,0.028890847999153153,ZA
2020-09-25T00:00:00.000Z,0.32267609238052586,0.9395837542937967,-0.044359582634187725,0.030056529213427063,0.02182508486026769,0.02637818567883496,ZA
2020-09-26T00:00:00.000Z,0.3250751711342844,0.9395837542937967,-0.030858840093347984,0.028691285976785608,0.02182508486026769,0.022436856212739845,ZA
2020-09-27T00:00:00.000Z,0.31587870257820994,0.9193776520509195,-0.015429420046673987,0.03230188600041109,0.023573785950023563,0.015402609565868903,ZA
2020-09-28T00:00:00.000Z,0.29868530484294026,0.868862396443726,-0.025072807575845235,0.03568379188936904,0.04629799651400109,0.019726431229874372,ZA
2020-09-29T00:00:00.000Z,0.2702962062567974,0.8486562942008486,-0.054002970163358976,0.031124593315263998,0.04714757190004698,0.02505631773021035,ZA
2020-09-30T00:00:00.000Z,0.24590557226025206,0.8284501919579713,-0.07328974522170147,0.015631559098558945,0.046297996514000996,0.021312637921979658,ZA
2020-10-01T00:00:00.000Z,0.23550956432729833,0.8284501919579713,-0.07136106771586723,0.007209566639106153,0.046297996514000996,0.021980907374978407,ZA
2020-10-02T00:00:00.000Z,0.22031539888682747,0.8183471408365326,-0.06750371270419872,0.015523795246206491,0.04365016972053494,0.022501237568066334,ZA
2020-10-03T00:00:00.000Z,0.20552107990531637,0.808244089715094,-0.07136106771586723,0.018622812757085796,0.036737092054407,0.0215152983094262,ZA
2020-10-04T00:00:00.000Z,0.1875279892521272,0.8284501919579714,-0.07328974522170147,0.0240048520866343,0.046297996514000996,0.020587622341293618,ZA
2020-10-05T00:00:00.000Z,0.1735333631885356,0.8890684986866033,-0.06557503519836447,0.02583852519802701,0.04365016972053511,0.020727675808795525,ZA
2020-10-06T00:00:00.000Z,0.159538737124944,0.959789856536674,-0.07136106771586721,0.026131630792210238,0.0684394201956678,0.026185541160442007,ZA
2020-10-07T00:00:00.000Z,0.1531411937815879,1.0204081632653061,-0.06364635769253021,0.02253394860793096,0.0684394201956679,0.025400356503357154,ZA
2020-10-08T00:00:00.000Z,0.14274518584863413,1.0709234188724994,-0.07521842272753572,0.015316143416352516,0.06547525458080306,0.025228923566958727,ZA
2020-10-09T00:00:00.000Z,0.14474441814343292,1.111335623358254,-0.0983625527975467,0.015467622114606784,0.05195409382549214,0.03080521913173758,ZA
2020-10-10T00:00:00.000Z,0.1319493314567206,1.1214386744796927,-0.0983625527975467,0.020980829309431244,0.045432537089082604,0.03080521913173758,ZA
2020-10-11T00:00:00.000Z,0.12315270935960591,1.1214386744796927,-0.09836255279754672,0.025242105647240366,0.045432537089082604,0.03080521913173758,ZA
2020-10-12T00:00:00.000Z,0.11555562663937048,1.0911295211153769,-0.10800594032671795,0.027005674436516653,0.06205134294028548,0.028990816630046247,ZA
2020-10-13T00:00:00.000Z,0.11595547309833024,1.0305112143867448,-0.0983625527975467,0.027006825549001415,0.06205134294028537,0.024383345572094532,ZA
2020-10-14T00:00:00.000Z,0.11635531955728999,0.9698929076581128,-0.10029123030338095,0.027263450001074916,0.06394166345405655,0.02378267830699914,ZA
2020-10-15T00:00:00.000Z,0.1211534770648071,0.8991715498080419,-0.07907577773920423,0.029787443032649397,0.059437470851763936,0.03204804613554628,ZA
2020-10-16T00:00:00.000Z,0.12235301644168639,0.83855324307941,-0.03471619510501648,0.030092707664231725,0.04839397812083203,0.03454612634799244,ZA
2020-10-17T00:00:00.000Z,0.1343484102104792,0.808244089715094,-0.013500742540839739,0.0273999387139662,0.04034198339971325,0.03948951166640627,ZA
2020-10-18T00:00:00.000Z,0.14714349689719147,0.7678318852293392,0.013500742540839755,0.0216387587757367,0.025977046912745234,0.04762614303702972,ZA
2020-10-19T00:00:00.000Z,0.1527413473226281,0.7577288341079006,0.046288260140022,0.017847122297170906,0.021825084860266793,0.044420103686023456,ZA
2020-10-20T00:00:00.000Z,0.15594011899430618,0.7375227318650232,0.07714710023336999,0.01693181765789135,0.015432665504665793,0.030140621599210743,ZA
2020-10-21T00:00:00.000Z,0.15234150086366835,0.7173166296221458,0.10414858531504947,0.015171350047789132,0.019923485495720646,0.015496243313203236,ZA
