date,High (80%-100%),Low (0%-40%),Medium (40%-80%),High (80%-100%)_StdErr,Low (0%-40%)_StdErr,Medium (40%-80%)_StdErr,metric,state
2020-04-09T00:00:00.000Z,-0.5092806653601122,-0.5505335807055679,-0.41651665943366684,0.054943409357753305,0.08849147064488803,0.1072703469796544,comms_hw,ZA
2020-04-10T00:00:00.000Z,-0.5195081353003582,-0.5506363640974384,-0.43482984958394727,0.05485069868511617,0.0883818608697651,0.10709189387706244,comms_hw,ZA
2020-04-11T00:00:00.000Z,-0.5194862337831045,-0.5460370029521822,-0.4443586132996868,0.05489465048054186,0.08846308086464934,0.10698059185944366,comms_hw,ZA
2020-04-12T00:00:00.000Z,-0.5169700365900324,-0.5322046285364644,-0.45805185075685184,0.054982963464034626,0.08915648767443167,0.10686852480374655,comms_hw,ZA
2020-04-13T00:00:00.000Z,-0.5249366622758671,-0.5203547628088419,-0.43664403339037855,0.05482173412185202,0.0903593799121556,0.10825444201381303,comms_hw,ZA
2020-04-14T00:00:00.000Z,-0.5302672314213183,-0.5214637964510335,-0.4344032711997404,0.05455142524670178,0.09032377774541067,0.10825355603621371,comms_hw,ZA
2020-04-15T00:00:00.000Z,-0.526807371356397,-0.5173076642934696,-0.43332563385379563,0.05465584432352843,0.09054867484472,0.10820772434757742,comms_hw,ZA
2020-04-16T00:00:00.000Z,-0.5275270216825979,-0.5175032480724748,-0.4180380659973801,0.054723086592510614,0.09063818018210569,0.10893297541232004,comms_hw,ZA
2020-04-17T00:00:00.000Z,-0.530788789746904,-0.5164686402571823,-0.41465846584168176,0.053945319728375206,0.08958608249160842,0.10773629871758925,comms_hw,ZA
2020-04-18T00:00:00.000Z,-0.5403344678628551,-0.5197438720620438,-0.42308936312214585,0.05297384279645123,0.08803642952092508,0.10605793215503642,comms_hw,ZA
2020-04-19T00:00:00.000Z,-0.53782816686197,-0.5032701888486137,-0.41181293161576216,0.05166819374940088,0.08556087933826695,0.10273914591105597,comms_hw,ZA
2020-04-20T00:00:00.000Z,-0.5505657680800841,-0.48949908626986904,-0.4055684915475927,0.049059827990714414,0.08235742143771828,0.0997523586146903,comms_hw,ZA
2020-04-21T00:00:00.000Z,-0.5500118669657481,-0.4798766985432183,-0.3911077003228676,0.04832851801342896,0.08123206396103058,0.09887147497695688,comms_hw,ZA
2020-04-22T00:00:00.000Z,-0.5485456222733923,-0.47235270507677496,-0.3911959099171277,0.047644726473867915,0.08012870691413786,0.09764742942769579,comms_hw,ZA
2020-04-23T00:00:00.000Z,-0.5485195263337308,-0.4683088677085035,-0.38431188904515107,0.04694913174636682,0.07895361258170672,0.09660041027389264,comms_hw,ZA
2020-04-24T00:00:00.000Z,-0.5495719573534399,-0.4559752695715105,-0.3796280363759414,0.04622700124819675,0.077881944965116,0.09546165653774817,comms_hw,ZA
2020-04-25T00:00:00.000Z,-0.5421623287398419,-0.44257214365800596,-0.3737341441095901,0.04582496542659014,0.07714181505870833,0.09466899698612909,comms_hw,ZA
2020-04-26T00:00:00.000Z,-0.5399863914611437,-0.4302402669382551,-0.3762813843948685,0.04434008415525992,0.07473831120182085,0.09192048469959947,comms_hw,ZA
2020-04-27T00:00:00.000Z,-0.5480497732291608,-0.41849970279725174,-0.3909735341799879,0.04123387961237029,0.0704510729952449,0.08727492933807281,comms_hw,ZA
2020-04-28T00:00:00.000Z,-0.5381266999746387,-0.4019125884624259,-0.3782516723679602,0.04086952992018578,0.06964865559294571,0.08697005969377043,comms_hw,ZA
2020-04-29T00:00:00.000Z,-0.533405459178547,-0.3989070810857531,-0.37246333992550135,0.04018328976055091,0.06849979385696472,0.08582277710602794,comms_hw,ZA
2020-04-30T00:00:00.000Z,-0.5315306509508514,-0.4038211193128619,-0.3728670558228395,0.03943502820249817,0.06723127436296775,0.08460244495996003,comms_hw,ZA
2020-05-01T00:00:00.000Z,-0.5317914072704123,-0.39739244199292506,-0.37132078248348177,0.03866207488825424,0.06599138103508485,0.08318179485844689,comms_hw,ZA
2020-05-02T00:00:00.000Z,-0.5328391655341651,-0.3965901274871942,-0.3676957796786425,0.03789003432271524,0.0646671730097476,0.08214019454941997,comms_hw,ZA
2020-05-03T00:00:00.000Z,-0.5366015197684131,-0.40336117520025633,-0.36777651400217815,0.03602758134585613,0.061645460638144876,0.07927716802125442,comms_hw,ZA
2020-05-04T00:00:00.000Z,-0.5539288033945597,-0.4041612498808781,-0.3696113753240137,0.03290634461609144,0.05686808337668154,0.07538630685961444,comms_hw,ZA
2020-05-05T00:00:00.000Z,-0.5498088270909861,-0.3974928749718673,-0.37559533041122656,0.032183620603443125,0.055709160160925406,0.07384920895326,comms_hw,ZA
2020-05-06T00:00:00.000Z,-0.5472415046630303,-0.3942638426269071,-0.3661919448572715,0.03147090006196916,0.05450961025397073,0.07246286828700688,comms_hw,ZA
2020-05-07T00:00:00.000Z,-0.5456248412929758,-0.3894528362571302,-0.3616276735958666,0.03074531527905792,0.053320901065562455,0.07110544135368828,comms_hw,ZA
2020-05-08T00:00:00.000Z,-0.5423397564710749,-0.3873097414638652,-0.35176063554835657,0.029998940872306305,0.052158100992230345,0.06986950930021553,comms_hw,ZA
2020-05-09T00:00:00.000Z,-0.5372060599928179,-0.3836895591388025,-0.3394862076479006,0.029308061718853983,0.05095598975681318,0.06913517616919648,comms_hw,ZA
2020-05-10T00:00:00.000Z,-0.5345393507220256,-0.38211568928227685,-0.327160396517543,0.027726310731752628,0.04776258726621148,0.06631700401855457,comms_hw,ZA
2020-05-11T00:00:00.000Z,-0.5430649568408825,-0.3775308783567833,-0.3219614593979006,0.024784433108779935,0.04302115451695845,0.06358468578395528,comms_hw,ZA
2020-05-12T00:00:00.000Z,-0.5316966484889029,-0.3663091384302738,-0.3138154206861911,0.024415617414914263,0.04214578998561819,0.06269810985478282,comms_hw,ZA
2020-05-13T00:00:00.000Z,-0.5315820325879397,-0.3605725804508198,-0.3122508932953204,0.0236842729202312,0.04096914449241622,0.06137416973525582,comms_hw,ZA
2020-05-14T00:00:00.000Z,-0.5259288478272168,-0.348144874357519,-0.3131050049253349,0.02304188281228936,0.03992097875424531,0.05979234879091173,comms_hw,ZA
2020-05-15T00:00:00.000Z,-0.5166224322954099,-0.339373435886587,-0.3000845504009617,0.023169701171444172,0.03997900109647946,0.06009755295680578,comms_hw,ZA
2020-05-16T00:00:00.000Z,-0.49944547877176665,-0.3259775360909904,-0.28399242927892965,0.0236103914515292,0.04049716208176572,0.06081351760516718,comms_hw,ZA
2020-05-17T00:00:00.000Z,-0.5066907473665218,-0.34552058923616746,-0.2862249796541784,0.023503653761037496,0.03966189757254067,0.06072105905540627,comms_hw,ZA
2020-05-18T00:00:00.000Z,-0.517258007021814,-0.35810561128626794,-0.2879539510564138,0.022959025391805256,0.038698711481498844,0.059497816490469264,comms_hw,ZA
2020-05-19T00:00:00.000Z,-0.511585894258151,-0.35380497831234065,-0.2816673767285689,0.023023886513002613,0.03872328885198778,0.059632190729184055,comms_hw,ZA
2020-05-20T00:00:00.000Z,-0.5048685279734217,-0.3512752765489468,-0.27268221040216434,0.023088173232658427,0.03877262387302455,0.05975389517461688,comms_hw,ZA
2020-05-21T00:00:00.000Z,-0.49938150036173257,-0.34439600975186624,-0.25948388560794794,0.023156484639127468,0.03880958715945558,0.05986908169574784,comms_hw,ZA
2020-05-22T00:00:00.000Z,-0.49546682811335535,-0.34500058616937096,-0.25167693169872796,0.023202858840197068,0.038820581935089034,0.05996355827821713,comms_hw,ZA
2020-05-23T00:00:00.000Z,-0.4902934746619002,-0.34005635080040636,-0.2448668675101954,0.023274841049359247,0.038851320683000054,0.06008833293368868,comms_hw,ZA
2020-05-24T00:00:00.000Z,-0.47893739977567884,-0.3481787538259947,-0.24035311102931198,0.023443935325641565,0.038866807965013954,0.0603621996558103,comms_hw,ZA
2020-05-25T00:00:00.000Z,-0.47800322526866895,-0.34506842732158977,-0.23331393233355643,0.023459013072395295,0.038793910814287104,0.06104912589970218,comms_hw,ZA
2020-05-26T00:00:00.000Z,-0.4744627067534684,-0.3392365350902927,-0.2294323585463466,0.023507348763045405,0.03881231841483756,0.06115670023721361,comms_hw,ZA
2020-05-27T00:00:00.000Z,-0.4684646761213633,-0.3305550705266826,-0.21841374416907774,0.023576060822344487,0.03884349947937349,0.061259756070522954,comms_hw,ZA
2020-05-28T00:00:00.000Z,-0.463344852355556,-0.3189973826466213,-0.20524079805011072,0.02363805840989231,0.0388641617758632,0.061442085188052276,comms_hw,ZA
2020-05-29T00:00:00.000Z,-0.45556216126734894,-0.31332675175872443,-0.20066594605690646,0.023693834817764693,0.0388923727441267,0.06163492390054946,comms_hw,ZA
2020-05-30T00:00:00.000Z,-0.4477698192929015,-0.30709655939503616,-0.19072161603054302,0.02374043013900947,0.038927544066864446,0.06178183989246888,comms_hw,ZA
2020-05-31T00:00:00.000Z,-0.4411927524789497,-0.30475758130953384,-0.17625243169067817,0.023833637335803067,0.03912455238719227,0.062160114298300505,comms_hw,ZA
2020-06-01T00:00:00.000Z,-0.44181159908263684,-0.31714294911180235,-0.17649599861903695,0.023726810779696354,0.039115569793541846,0.06232059613625108,comms_hw,ZA
2020-06-02T00:00:00.000Z,-0.438034742036899,-0.3102218557426704,-0.16722415855526562,0.023770281879745725,0.03914459315160034,0.06246155039019225,comms_hw,ZA
2020-06-03T00:00:00.000Z,-0.4470548210946621,-0.3217704601909556,-0.17749821714465394,0.023605027938074997,0.03906831613744311,0.06212455353439339,comms_hw,ZA
2020-06-04T00:00:00.000Z,-0.44059299423649945,-0.31374020662032664,-0.17743774305503918,0.023670254135068954,0.03911536993428784,0.062210431619856774,comms_hw,ZA
2020-06-05T00:00:00.000Z,-0.4365844933970604,-0.3036173435712987,-0.16867370071261875,0.023724954262627086,0.03914718986487172,0.062325475602966154,comms_hw,ZA
2020-06-06T00:00:00.000Z,-0.4330053278246665,-0.2954257726379807,-0.16244603306998776,0.023785364690233294,0.039193191640699114,0.06241559940811756,comms_hw,ZA
2020-06-07T00:00:00.000Z,-0.42985402324595545,-0.29691120329100246,-0.1619693019227876,0.02389969440417409,0.03933956140114666,0.06257249214265069,comms_hw,ZA
2020-06-08T00:00:00.000Z,-0.43106808450989004,-0.30354838556306707,-0.1641876889885234,0.023922231960742613,0.03919509210622386,0.06268915023721922,comms_hw,ZA
2020-06-09T00:00:00.000Z,-0.4262041234050832,-0.294512923281543,-0.15856121362071818,0.023982109824085687,0.039229832913359595,0.0628322438219499,comms_hw,ZA
2020-06-10T00:00:00.000Z,-0.4207030807148323,-0.28792792132436024,-0.1555021009503805,0.024041966964133413,0.03925734941636223,0.06296215865422967,comms_hw,ZA
2020-06-11T00:00:00.000Z,-0.4163711711067909,-0.2823665788311597,-0.1522740802951344,0.02409216315692025,0.03927089923775372,0.06308422451865489,comms_hw,ZA
2020-06-12T00:00:00.000Z,-0.4135078149638066,-0.2762992415176903,-0.15479338401978068,0.024146814954117364,0.0392930431646137,0.06318159402692643,comms_hw,ZA
2020-06-13T00:00:00.000Z,-0.41361222181241575,-0.27905808693636874,-0.1606648204516803,0.02411301228427889,0.03927224703872752,0.06308454690080735,comms_hw,ZA
2020-06-14T00:00:00.000Z,-0.3986326487802266,-0.2559973759889266,-0.1549013630511999,0.024445944923180772,0.04033540570719228,0.06367555909254073,comms_hw,ZA
2020-06-15T00:00:00.000Z,-0.3884155068885403,-0.24057236676794072,-0.15260463345102454,0.025249663143276584,0.04137039639383815,0.06502876993407161,comms_hw,ZA
2020-06-16T00:00:00.000Z,-0.38765473795670974,-0.23481219892486513,-0.15273445453677156,0.02527072872481372,0.04139545006861879,0.06508375487376573,comms_hw,ZA
2020-06-17T00:00:00.000Z,-0.3868962978428056,-0.22847649927002808,-0.15252429291726602,0.025289546999447476,0.04140816917771616,0.06513706941565336,comms_hw,ZA
2020-06-18T00:00:00.000Z,-0.38643138021359197,-0.22690894665353714,-0.1611826536901402,0.025319320909069843,0.0414564019064844,0.06527965600319928,comms_hw,ZA
2020-06-19T00:00:00.000Z,-0.38194734923413076,-0.2183553363603023,-0.1633382319874343,0.02540143321158041,0.04154029930550644,0.0654972125289888,comms_hw,ZA
2020-06-20T00:00:00.000Z,-0.38216804392480025,-0.22030588349260757,-0.16485306613928777,0.025455065045838027,0.041624669252099664,0.06571598751238844,comms_hw,ZA
2020-06-21T00:00:00.000Z,-0.3901867860459869,-0.2194882147149357,-0.14560946396959887,0.025608887043433053,0.04190876389277526,0.06607149909375024,comms_hw,ZA
2020-06-22T00:00:00.000Z,-0.3991313717119449,-0.21349338901021558,-0.1387771747092138,0.02580320598860805,0.0422045705333784,0.06646809284075082,comms_hw,ZA
2020-06-23T00:00:00.000Z,-0.3968971664300137,-0.21360643203785332,-0.14366167084380033,0.025865288569527543,0.04226590847347744,0.06663575938139825,comms_hw,ZA
2020-06-24T00:00:00.000Z,-0.39886086250753516,-0.2158393136265378,-0.14985581782938956,0.025915725600548105,0.04234602737495502,0.06679696538260511,comms_hw,ZA
2020-06-25T00:00:00.000Z,-0.39823746631041396,-0.21889487689892248,-0.15295708277889392,0.025960254233196416,0.042410893302789125,0.0668634591847096,comms_hw,ZA
2020-06-26T00:00:00.000Z,-0.4022973348091879,-0.21815083688054843,-0.16160900751182397,0.02601050289346374,0.04248411825397015,0.06697179078641992,comms_hw,ZA
2020-06-27T00:00:00.000Z,-0.4085928932048614,-0.2274395067293426,-0.1714108282954368,0.026062339198678324,0.042570428671941815,0.06708984434579551,comms_hw,ZA
2020-06-28T00:00:00.000Z,-0.4113453756527724,-0.23291031674142296,-0.17745808992767403,0.026209009152224943,0.04249484262206571,0.06732095805829576,comms_hw,ZA
2020-06-29T00:00:00.000Z,-0.4162089847097123,-0.21820498212185138,-0.17661446396357963,0.0263010206499562,0.0426830926023599,0.06792940961993546,comms_hw,ZA
2020-06-30T00:00:00.000Z,-0.41456057512699945,-0.22252865246686968,-0.17888106938029305,0.026380781683178717,0.042772724962144466,0.0680912261008156,comms_hw,ZA
2020-07-01T00:00:00.000Z,-0.4020882874964835,-0.20361451759316446,-0.16292555944668494,0.02667046567046197,0.04296543159549008,0.06874581533898098,comms_hw,ZA
2020-07-02T00:00:00.000Z,-0.40371506467961604,-0.2021035870303587,-0.15700371093053223,0.026761569888917563,0.04307903813717802,0.06900631690486228,comms_hw,ZA
2020-07-03T00:00:00.000Z,-0.40319742652119583,-0.2024351654621213,-0.1632408452991953,0.02687978625725562,0.04322007038684279,0.06932834346680374,comms_hw,ZA
2020-07-04T00:00:00.000Z,-0.40488204925869903,-0.20522246550102832,-0.16791531613017271,0.026996451374546294,0.04336797000783056,0.06958458692348438,comms_hw,ZA
2020-07-05T00:00:00.000Z,-0.40512670646081944,-0.20441909840816322,-0.17888863544705894,0.027362895403306237,0.043882431316770054,0.07028398058001786,comms_hw,ZA
2020-07-06T00:00:00.000Z,-0.400666609226034,-0.19937313430214143,-0.18051773548704247,0.027684458207864093,0.04444103618836224,0.07089911383986326,comms_hw,ZA
2020-07-07T00:00:00.000Z,-0.40414894984208566,-0.20321121605087414,-0.1797951348756716,0.027784612580124345,0.04457313278314843,0.07131161404069264,comms_hw,ZA
2020-07-08T00:00:00.000Z,-0.4075819889616326,-0.20400204446915887,-0.18334706765609482,0.027976322134680952,0.044816767850356244,0.07180580704435215,comms_hw,ZA
2020-07-09T00:00:00.000Z,-0.40619094908577796,-0.20364305067900657,-0.18715193979600206,0.028282424451822448,0.045206524858123834,0.07259835652323625,comms_hw,ZA
2020-07-10T00:00:00.000Z,-0.4087996309398502,-0.20109833282790554,-0.1829337432251537,0.028603767398672184,0.0456495030449855,0.07339822901973984,comms_hw,ZA
2020-07-11T00:00:00.000Z,-0.41232773460489874,-0.193950054929988,-0.17271695326599942,0.02897023729175463,0.04617766987092404,0.07437622446593146,comms_hw,ZA
2020-07-12T00:00:00.000Z,-0.42271766615990813,-0.1961430323405442,-0.17762347986089982,0.02980750153238463,0.04750437016821305,0.07630389609960068,comms_hw,ZA
2020-07-13T00:00:00.000Z,-0.4247525417493569,-0.1894536837756772,-0.18585696499377685,0.03128892430986512,0.049387284725802706,0.0794487044174225,comms_hw,ZA
2020-07-14T00:00:00.000Z,-0.43055711734722035,-0.1953092470301272,-0.20132721166852438,0.031881103909109525,0.050237036304300896,0.08104476977784887,comms_hw,ZA
2020-07-15T00:00:00.000Z,-0.43888450432863085,-0.20837291790152318,-0.2176659259006009,0.032583558040213075,0.05129092213215764,0.08260959450204002,comms_hw,ZA
2020-07-16T00:00:00.000Z,-0.44260683841873866,-0.22291143501467653,-0.23186798055681995,0.03351418865119216,0.05279134598793561,0.08490539839691,comms_hw,ZA
2020-07-17T00:00:00.000Z,-0.4527986687833016,-0.2372948880389074,-0.24903867330189883,0.03444424365600519,0.054533440752597105,0.08764304117337081,comms_hw,ZA
2020-07-18T00:00:00.000Z,-0.4553684350778378,-0.24269781512470937,-0.25347885357636757,0.035214521263382835,0.056262462316542416,0.08962510752763538,comms_hw,ZA
2020-07-19T00:00:00.000Z,-0.4567135335012183,-0.24575049219496764,-0.27495221744844894,0.03510274083110264,0.05603237344690475,0.08932101912875125,comms_hw,ZA
2020-07-20T00:00:00.000Z,-0.45026158406866973,-0.25368156711752465,-0.2869365459003444,0.035159457762478245,0.05591198187183938,0.08902083365091167,comms_hw,ZA
2020-07-21T00:00:00.000Z,-0.4512500935601721,-0.2518860364206275,-0.2847255602103517,0.035139745331151453,0.05590455512968145,0.08895200782971414,comms_hw,ZA
2020-07-22T00:00:00.000Z,-0.45041227045995635,-0.25157822395836205,-0.2884415632705591,0.035131615870207036,0.05588862658342619,0.08889545077540625,comms_hw,ZA
2020-07-23T00:00:00.000Z,-0.4506001757429957,-0.2536913609190179,-0.297598864581043,0.03512342975810174,0.05588548518345994,0.08884953693899478,comms_hw,ZA
2020-07-24T00:00:00.000Z,-0.4499729295314206,-0.2567913094785118,-0.2980348794240869,0.03511070938795773,0.0558650575329968,0.0888073819266598,comms_hw,ZA
2020-07-25T00:00:00.000Z,-0.44692226681288844,-0.2516251209616426,-0.3004709655619688,0.035099281588432,0.05584955187988485,0.08868972727374902,comms_hw,ZA
2020-07-26T00:00:00.000Z,-0.4429643470386427,-0.24586595509468087,-0.31283038441368444,0.035070163513188604,0.05595048642393739,0.08836140950887938,comms_hw,ZA
2020-07-27T00:00:00.000Z,-0.44573471048324065,-0.25018148323199474,-0.3172901049093029,0.035049689015052087,0.056062693715370975,0.08822439593422214,comms_hw,ZA
2020-07-28T00:00:00.000Z,-0.46249101253471736,-0.2634630291296568,-0.33820372243627445,0.03473470347360412,0.055891469814064794,0.08770287126963741,comms_hw,ZA
2020-07-29T00:00:00.000Z,-0.46281665977876363,-0.267510117335375,-0.34397142439463735,0.034726037320301904,0.055885218369472196,0.08768771633368251,comms_hw,ZA
2020-07-30T00:00:00.000Z,-0.4601723938271299,-0.27110137611050944,-0.35249903631676355,0.03469172284703907,0.05583812418689841,0.0876311009926304,comms_hw,ZA
2020-07-31T00:00:00.000Z,-0.46092700462430597,-0.2750199806543046,-0.3545614134505296,0.03464376465945962,0.05577483789138838,0.08751899918175933,comms_hw,ZA
2020-08-01T00:00:00.000Z,-0.45877948635303994,-0.27796589963950535,-0.3595440725889435,0.03458930840591664,0.0556994463752636,0.08741972869719515,comms_hw,ZA
2020-08-02T00:00:00.000Z,-0.4579885454849502,-0.2798742592950784,-0.3653540550141962,0.034267513670017284,0.05532920477675179,0.08688177240115362,comms_hw,ZA
2020-08-03T00:00:00.000Z,-0.47090840269028705,-0.28369322979460315,-0.370950351443264,0.033919634200642715,0.05515143705846352,0.0861974893110916,comms_hw,ZA
2020-08-04T00:00:00.000Z,-0.4689976986947734,-0.2802434297695869,-0.3736427637695061,0.03388416133708359,0.055093559938645155,0.08595977640525952,comms_hw,ZA
2020-08-05T00:00:00.000Z,-0.46602407612921376,-0.2808346713217765,-0.37356064858871657,0.03374514873763387,0.054933191940101926,0.0856295787043343,comms_hw,ZA
2020-08-06T00:00:00.000Z,-0.4684445680371292,-0.2796045821387644,-0.37033279769531696,0.033502800945293655,0.054616866185691504,0.08505199191582337,comms_hw,ZA
2020-08-07T00:00:00.000Z,-0.4659888761127455,-0.282938051451105,-0.3747347135703741,0.03323559758092667,0.0542680939445157,0.08443790509141695,comms_hw,ZA
2020-08-08T00:00:00.000Z,-0.47212247762413184,-0.2992871780554197,-0.3882684765179613,0.03271013177520652,0.053429514340595716,0.08335440210523971,comms_hw,ZA
2020-08-09T00:00:00.000Z,-0.4628633271142773,-0.3030258772966726,-0.3928764706143864,0.03204819375820509,0.052212807215423575,0.08150093169822367,comms_hw,ZA
2020-08-10T00:00:00.000Z,-0.4708011415815499,-0.3142493050053917,-0.40292883416617986,0.03047325427126596,0.05031899318707512,0.0786981531888153,comms_hw,ZA
2020-08-11T00:00:00.000Z,-0.4663328424268867,-0.3084973692620074,-0.39545572136192336,0.029942331386923253,0.04956487266560548,0.07732356407492934,comms_hw,ZA
2020-08-12T00:00:00.000Z,-0.4556559851437827,-0.2937405373223699,-0.3793378449137587,0.029312116233278777,0.04859662699744109,0.07593707468971798,comms_hw,ZA
2020-08-13T00:00:00.000Z,-0.4494605180963,-0.27484160256122464,-0.36452945796741204,0.02844797374732577,0.04715212372942167,0.0737855268547649,comms_hw,ZA
2020-08-14T00:00:00.000Z,-0.44084215754861605,-0.25929302667127613,-0.3408510300410065,0.027552026756164017,0.04546062267647403,0.07112540396709818,comms_hw,ZA
2020-08-15T00:00:00.000Z,-0.43437675478005916,-0.2457197061451195,-0.3410136503553886,0.026824877403612425,0.04377607030162784,0.06918511692299002,comms_hw,ZA
2020-08-16T00:00:00.000Z,-0.43422595839677197,-0.2349594563029594,-0.35915776941469757,0.026902960876440087,0.044026567316918834,0.0692174034441602,comms_hw,ZA
2020-08-17T00:00:00.000Z,-0.42746887020370095,-0.23780963246257691,-0.3847602472018936,0.026982548771281905,0.04409972961535526,0.06896437377404982,comms_hw,ZA
2020-08-18T00:00:00.000Z,-0.4256623244166228,-0.23620753639821349,-0.37689285088690566,0.027034277705797603,0.04414491444445422,0.06911951484985616,comms_hw,ZA
2020-08-19T00:00:00.000Z,-0.42245150598778686,-0.2352352089993647,-0.36966738971452984,0.02707823374451259,0.04419353040837069,0.06924104345674693,comms_hw,ZA
2020-08-20T00:00:00.000Z,-0.41839527301554585,-0.23507298128138718,-0.36899532754927844,0.027140656502423647,0.04425232672891387,0.06943995957169516,comms_hw,ZA
2020-08-21T00:00:00.000Z,-0.4125704886091894,-0.2304138326514571,-0.37076635521312673,0.027193551571114766,0.04431330840354309,0.06955147394769269,comms_hw,ZA
2020-08-22T00:00:00.000Z,-0.408717359832185,-0.22867205983964137,-0.3628195367355919,0.027255622885087618,0.04437717792929869,0.06977820586573341,comms_hw,ZA
2020-08-23T00:00:00.000Z,-0.4141559422079788,-0.22933148904035328,-0.36167845272685445,0.027348667351398865,0.044443820942003866,0.0702240573157213,comms_hw,ZA
2020-08-24T00:00:00.000Z,-0.4119443706201405,-0.23884280374111766,-0.3839276009201043,0.027302572170733397,0.04387518480370856,0.06879544886545627,comms_hw,ZA
2020-08-25T00:00:00.000Z,-0.3975407084897483,-0.2317718798229054,-0.36799686122959885,0.027646600210933264,0.0440513642176541,0.069444420468083,comms_hw,ZA
2020-08-26T00:00:00.000Z,-0.39660566813934517,-0.23011929356053576,-0.36428911010259046,0.027687997659469915,0.044109310657718004,0.06953530109403354,comms_hw,ZA
2020-08-27T00:00:00.000Z,-0.4050815342189152,-0.24039842460385083,-0.3651502617200322,0.02769990840695866,0.04413313119293205,0.06962899666886677,comms_hw,ZA
2020-08-28T00:00:00.000Z,-0.4073649066475969,-0.24757470393114042,-0.3687234835006711,0.027742152030395237,0.044163392181658115,0.0696674643968035,comms_hw,ZA
2020-08-29T00:00:00.000Z,-0.4138591629197119,-0.2549764386112577,-0.37031248309798853,0.027761651759423103,0.04417328020776169,0.06982367981957252,comms_hw,ZA
2020-08-30T00:00:00.000Z,-0.4235940408602167,-0.2674305709452322,-0.37256404402325083,0.02766792926129686,0.043751893156074737,0.06934140320127138,comms_hw,ZA
2020-08-31T00:00:00.000Z,-0.4246985815943332,-0.2757568111018178,-0.37929640853143576,0.027427343721897913,0.04267766544766939,0.06972245861524055,comms_hw,ZA
2020-09-01T00:00:00.000Z,-0.42551691256435203,-0.2816740641073653,-0.38211468247400643,0.02766598815983084,0.042953040180528014,0.07023486876166567,comms_hw,ZA
2020-09-02T00:00:00.000Z,-0.4302568933919634,-0.28455551020622744,-0.38313899373666777,0.027953243711573948,0.04327046443991087,0.07074608522517506,comms_hw,ZA
2020-09-03T00:00:00.000Z,-0.444571408023774,-0.3050892478513362,-0.40019226072877834,0.027896837772477062,0.04309810794716475,0.07101225809500168,comms_hw,ZA
2020-09-04T00:00:00.000Z,-0.44906217005097104,-0.3155037786192609,-0.4035154029095215,0.02826971842749999,0.04354988841825523,0.0719295837204923,comms_hw,ZA
2020-09-05T00:00:00.000Z,-0.4386071339999361,-0.29959715697788897,-0.3887371404644914,0.029030178348039826,0.04467242017390765,0.07366530406671108,comms_hw,ZA
2020-09-06T00:00:00.000Z,-0.44452968073022375,-0.30340665235725955,-0.3713811630741995,0.029977540009008475,0.04612300914805693,0.07609943288723287,comms_hw,ZA
2020-09-07T00:00:00.000Z,-0.4415063562253513,-0.3150345804265687,-0.38167420170993094,0.031004179750980656,0.047659308070498785,0.07546879988127328,comms_hw,ZA
2020-09-08T00:00:00.000Z,-0.4545267314036141,-0.33613861017982166,-0.3929174931241441,0.03083609829295469,0.04740806088144041,0.07512863138684871,comms_hw,ZA
2020-09-09T00:00:00.000Z,-0.4543843976341095,-0.3360728681476647,-0.39652430870316147,0.03087407354052318,0.047453962262839225,0.07520353068935248,comms_hw,ZA
2020-09-10T00:00:00.000Z,-0.45590834597179647,-0.34022779598593267,-0.3951436393422032,0.030903029608269735,0.047489959187922426,0.07530058942894184,comms_hw,ZA
2020-09-11T00:00:00.000Z,-0.4691630279465634,-0.35950817233776655,-0.4189280569999649,0.030680313945668475,0.04733899178794449,0.07485048938107489,comms_hw,ZA
2020-09-12T00:00:00.000Z,-0.4756748502896038,-0.3709122046633432,-0.41969759429750864,0.030662640213904142,0.047315066028409576,0.07493905873501927,comms_hw,ZA
2020-09-13T00:00:00.000Z,-0.47037245015029167,-0.3832194508943893,-0.4035065065827807,0.030694152265902146,0.04715169381512279,0.0750252482363863,comms_hw,ZA
2020-09-14T00:00:00.000Z,-0.47981202167806974,-0.3848303867648486,-0.40234343532550865,0.03061921174781395,0.04717531432248496,0.07514854077257174,comms_hw,ZA
2020-09-15T00:00:00.000Z,-0.48039473954697626,-0.3853135846500812,-0.40147893195525575,0.030652172290844187,0.04722430079962348,0.0752493112716188,comms_hw,ZA
2020-09-16T00:00:00.000Z,-0.4803105062374794,-0.3827360331012676,-0.40058237823060755,0.030688163490674564,0.04726147263190549,0.07534847411915734,comms_hw,ZA
2020-09-17T00:00:00.000Z,-0.4820120623767166,-0.38167353485321415,-0.3952948704144951,0.030710504661802716,0.047299376852603874,0.0753950601312371,comms_hw,ZA
2020-09-18T00:00:00.000Z,-0.4886513056724833,-0.3883985982098218,-0.3920001021007499,0.03073098034867494,0.04729608359618246,0.07553228630805953,comms_hw,ZA
2020-09-19T00:00:00.000Z,-0.4908868513177184,-0.39102653537244486,-0.39574622932972936,0.03075107258738662,0.04733325592042652,0.07554662617205472,comms_hw,ZA
2020-09-20T00:00:00.000Z,-0.49481691505879366,-0.4000894815490867,-0.3947757752286511,0.0306649031323162,0.04678166068721079,0.07480424602622061,comms_hw,ZA
2020-09-21T00:00:00.000Z,-0.4928948171899464,-0.4099011447390749,-0.3926055210780181,0.030849216937933542,0.046452094968326134,0.07489558427825269,comms_hw,ZA
